,x,y,Timestamp,VehicleSpeed,YawRate,relative_distance_x,relative_distance_y,absolute_distance_x,absolute_distance_y,object_number
1464,2.012499546946157,0.000417854449319495,50.70804426,2.0390625,0.002746582,0.0,0.0,2.012499546946157,0.000417854449319495,4
1465,2.213006593051227,0.0006826675231491632,50.80327589,2.10546875,0.002746582,0.0,0.0,2.213006593051227,0.0006826675231491632,4
1466,2.4255372317313513,0.0010189503066608977,50.90060668,2.18359375,0.004150391,0.0,0.0,2.4255372317313513,0.0010189503066608977,4
1467,2.6381783518120154,0.001441306861604136,50.99495024,2.25390625,0.004150391,0.0,0.0,2.6381783518120154,0.001441306861604136,4
1468,2.858417444045119,0.001964992638925922,51.08970884,2.32421875,0.004150391,0.0,0.0,2.858417444045119,0.001964992638925922,4
1469,3.08497273466107,0.002592798552679251,51.18447743,2.390625,0.004150391,0.0,0.0,3.08497273466107,0.002592798552679251,4
1470,3.3227901199782353,0.003345353538031111,51.28050512,2.4765625,0.004150391,0.0,0.0,3.3227901199782353,0.003345353538031111,4
1471,3.569326256678304,0.004223757044319316,51.37686184,2.55859375,0.004150391,0.0,0.0,3.569326256678304,0.004223757044319316,4
1472,3.827857932553967,0.005248293378170334,51.47433552,2.65234375,0.002746582,0.0,0.0,3.827857932553967,0.005248293378170334,4
1473,4.103131013178857,0.006412871496155295,51.57387018,2.765625,0.0,0.0,0.0,4.103131013178857,0.006412871496155295,4
1474,4.391988287472245,0.007634919289928707,51.67407089,2.8828125,0.0,0.0,0.0,4.391988287472245,0.007634919289928707,4
1475,4.682980376098517,0.00886599868988895,51.77132238,2.9921875,0.002746582,0.0,0.0,4.682980376098517,0.00886599868988895,4
1476,4.9800936944523855,0.010202337948670656,51.86846386,3.05859375,0.0,0.0,0.0,4.9800936944523855,0.010202337948670656,4
1477,5.285033969731968,0.011573880845830392,51.9651993,3.15234375,0.0,0.0,0.0,5.285033969731968,0.011573880845830392,4
1478,5.599514788510895,0.012988334652870996,52.06231378,3.23828125,0.0,0.0,0.0,5.599514788510895,0.012988334652870996,4
1479,5.91463639608183,0.014405670563023273,52.15755811,3.30859375,0.0,0.0,0.0,5.91463639608183,0.014405670563023273,4
1480,6.237776043216023,0.015859069552091737,52.25319347,3.37890625,0.002746582,0.0,0.0,6.237776043216023,0.015859069552091737,4
1481,6.570059858471657,0.01744087963619744,52.34996892,3.43359375,0.0,0.0,0.0,6.570059858471657,0.01744087963619744,4
1482,6.904792694220267,0.019034348083226994,52.44636102,3.47265625,0.0,0.0,0.0,6.904792694220267,0.019034348083226994,4
1483,7.2449566469460205,0.02065367092101523,52.54290532,3.5234375,0.0,0.0,0.0,7.2449566469460205,0.02065367092101523,4
1484,7.589557816191732,0.022294116767251015,52.63953062,3.56640625,0.0,0.0,0.0,7.589557816191732,0.022294116767251015,4
1485,7.938632857518654,0.023955860117753188,52.73634993,3.60546875,0.0,0.0,0.0,7.938632857518654,0.023955860117753188,4
1486,8.285676492761324,0.025607933124767477,52.83208719,3.625,0.0,0.0,0.0,8.285676492761324,0.025607933124767477,4
1487,8.631862625454481,0.027255924060619444,52.9269744,3.6484375,0.0,0.0,0.0,8.631862625454481,0.027255924060619444,4
1488,8.981308477462667,0.028919432625218684,53.02234663,3.6640625,0.0,0.0,0.0,8.981308477462667,0.028919432625218684,4
1489,9.344944994070882,0.030650494694785417,53.12096104,3.6875,0.0,0.0,0.0,9.344944994070882,0.030650494694785417,4
1490,9.71560960471758,0.032415013434559097,53.22084653,3.7109375,0.0,0.0,0.0,9.71560960471758,0.032415013434559097,4
1491,10.077169453684078,0.034136189696673924,53.31756583,3.73828125,0.0,0.0,0.0,10.077169453684078,0.034136189696673924,4
1492,10.433945935521505,0.03583459512851245,53.41192101,3.78125,0.0,0.0,0.0,10.433945935521505,0.03583459512851245,4
1493,10.799903887701175,0.03757670820335822,53.50771477,3.8203125,0.004150391,0.0,0.0,10.799903887701175,0.03757670820335822,4
1494,11.158702494489845,0.039427395016416504,53.60049625,3.8671875,0.004150391,0.0,0.0,11.158702494489845,0.039427395016416504,4
1495,11.532586083536064,0.04149986931829006,53.69602087,3.9140625,0.002746582,0.0,0.0,11.532586083536064,0.04149986931829006,4
1496,11.90003661702108,0.04363309425224138,53.78897435,3.953125,0.002746582,0.0,0.0,11.90003661702108,0.04363309425224138,4
1497,12.257394742697809,0.04579896626159133,53.87910771,3.96484375,0.002746582,0.0,0.0,12.257394742697809,0.04579896626159133,4
1498,12.647780987962648,0.048261661911868294,53.97728145,3.9765625,0.0,68.3984375,11.8203125,81.04621848796265,11.868574161911868,4
1499,13.037056253731624,0.05071734910730036,54.07488816,3.98828125,0.004150391,68.15625,11.78125,81.19330625373162,11.8319673491073,4
1500,13.436006543326359,0.05339569381701187,54.17462798,4.0,0.0,67.7109375,11.78125,81.14694404332636,11.834645693817011,4
1501,13.831990290397615,0.05605412270342127,54.27285872,4.03125,0.002746582,67.4609375,11.7890625,81.29292779039761,11.845116622703422,4
1502,14.236016734342343,0.05887555702849715,54.37240953,4.05859375,0.002746582,66.9453125,11.8125,81.18132923434234,11.871375557028497,4
1503,14.639842473795898,0.06180601120971513,54.47133978,4.08203125,0.002746582,66.6953125,11.7890625,81.3351549737959,11.850868511209715,4
1504,15.044113789780331,0.06484955344300243,54.5701902,4.08984375,0.002746582,66.171875,11.796875,81.21598878978033,11.861724553443002,4
1505,15.443971408777099,0.06796843535015915,54.6675895,4.10546875,0.0,65.921875,11.7734375,81.3658464087771,11.84140593535016,4
1506,15.854707769427296,0.07117217123759176,54.76716498,4.125,0.0,65.3828125,11.765625,81.23752026942729,11.836797171237592,4
1507,16.25866686850331,0.07432304461222088,54.86491231,4.1328125,0.002746582,65.125,11.75,81.38366686850331,11.824323044612221,4
1508,16.663541931401365,0.07758976656692704,54.96269664,4.140625,0.0,64.5703125,11.734375,81.23385443140137,11.811964766566927,4
1509,17.067291401405754,0.0808474067100949,55.05993392,4.15234375,0.0,64.3125,11.765625,81.37979140140575,11.846472406710095,4
1510,17.473758586934043,0.08412697465712655,55.15755023,4.1640625,0.0,63.7890625,11.828125,81.26282108693404,11.912251974657126,4
1511,17.873535539367147,0.08735256266482161,55.25329039,4.17578125,0.0,63.5390625,11.90625,81.41259803936714,11.993602562664822,4
1512,18.26875535306284,0.09054138153920037,55.34776244,4.18359375,0.0,62.984375,11.9375,81.25313035306284,12.0280413815392,4
1513,18.662726459903407,0.09372012526084082,55.44176047,4.19140625,0.0,62.703125,11.9140625,81.36585145990341,12.007782625260841,4
1514,19.063713893560898,0.09695547999895181,55.53716579,4.203125,0.0,62.2578125,11.8828125,81.3215263935609,11.979767979998952,4
1515,19.46718770597529,0.10021089600735875,55.63280714,4.21875,0.0,61.8671875,11.9609375,81.33437520597529,12.06114839600736,4
1516,19.887846242003164,0.10360496642809694,55.73224582,4.23046875,0.0,61.4453125,11.9140625,81.33315874200316,12.017667466428097,4
1517,20.291624496539367,0.10686283881837173,55.82760615,4.234375,0.0,61.0234375,11.9296875,81.31506199653937,12.036550338818373,4
1518,20.702910107651864,0.11018128408358242,55.92456061,4.2421875,0.002746582,60.734375,11.9375,81.43728510765186,12.047681284083582,4
1519,21.134712791352804,0.11378026464527032,56.02607147,4.25390625,0.0,60.1328125,12.3828125,81.2675252913528,12.49659276464527,4
1520,21.554597757593694,0.1172799136485927,56.12469008,4.2578125,0.0,59.7734375,12.8359375,81.3280352575937,12.953217413648593,4
1521,21.949449024831406,0.12057091226714357,56.21725916,4.265625,0.0,59.1953125,13.015625,81.14476152483141,13.136195912267144,4
1522,22.338744000372103,0.1238156004143439,56.30844212,4.26953125,0.0,58.8828125,13.1328125,81.2215565003721,13.256628100414344,4
1523,22.737090836273975,0.12713573383022056,56.40174526,4.26953125,0.0,58.296875,13.234375,81.03396583627398,13.36151073383022,4
1524,23.134104429265548,0.1304447549591678,56.49473612,4.26953125,0.0,57.9921875,13.296875,81.12629192926555,13.427319754959168,4
1525,23.53484303560807,0.13378482325652816,56.58868543,4.265625,0.0,57.546875,13.3359375,81.08171803560808,13.469722323256528,4
1526,23.93064579260957,0.13708375233335032,56.68156263,4.26171875,0.0,57.171875,13.3671875,81.10252079260957,13.50427125233335,4
1527,24.335483363142487,0.14045798459726558,56.77664705,4.2578125,0.0,56.765625,13.3984375,81.10110836314249,13.538895484597266,4
1528,24.742684192996943,0.1438519141087467,56.87228653,4.2578125,0.0,56.34375,13.4140625,81.08643419299695,13.557914414108748,4
1529,25.14540186263059,0.14720847746411378,56.96704692,4.25,-0.001342773,56.0546875,13.4296875,81.20008936263059,13.576895977464114,4
1530,25.543401490178816,0.15047507136351,57.0607832,4.24609375,-0.001342773,55.78125,13.4453125,81.32465149017881,13.59578757136351,4
1531,25.95066803109065,0.15376645909950784,57.15687872,4.23828125,-0.004150391,55.296875,13.4765625,81.24754303109066,13.630328959099508,4
1532,26.357317039145325,0.15689066062637191,57.25282823,4.23828125,0.0,54.9453125,13.4921875,81.30262953914533,13.649078160626372,4
1533,26.771993877858858,0.16007653834155816,57.35067192,4.23828125,-0.001342773,54.46875,13.546875,81.24074387785886,13.706951538341558,4
1534,27.172067842452453,0.16309765963489412,57.44524427,4.23046875,0.0,54.234375,13.5546875,81.40644284245245,13.717785159634895,4
1535,27.586718032042413,0.16622885193411946,57.54317183,4.234375,0.0,53.703125,13.5859375,81.28984303204241,13.75216635193412,4
1536,27.987041121837763,0.16925185447322078,57.63780307,4.23046875,0.0,53.4765625,13.6015625,81.46360362183776,13.77081435447322,4
1537,28.380539136538538,0.172223318093218,57.73073514,4.234375,0.0,52.9453125,13.6328125,81.32585163653854,13.805035818093218,4
1538,28.773200672627585,0.17518846512286207,57.82338419,4.23828125,0.0,52.640625,13.6640625,81.41382567262758,13.839250965122861,4
1539,29.166103012632217,0.17815543056085376,57.91626126,4.23046875,0.0,52.359375,13.6875,81.52547801263222,13.865655430560853,4
1540,29.566959168596266,0.18118245849949502,58.01101851,4.23046875,-0.001342773,51.8046875,13.703125,81.37164666859627,13.884307458499496,4
1541,29.953521165601355,0.1840523574967915,58.10231242,4.234375,0.0,51.5078125,13.7265625,81.46133366560136,13.91061485749679,4
1542,30.349879094244777,0.18699498308026108,58.19583355,4.23828125,0.0,50.9453125,13.75,81.29519159424478,13.936994983080261,4
1543,30.739046480854935,0.1898842249127899,58.28757351,4.2421875,0.0,50.5703125,13.78125,81.30935898085494,13.97113422491279,4
1544,31.138355881323616,0.19284876270205695,58.38161769,4.24609375,0.0,50.1953125,13.796875,81.33366838132362,13.989723762702058,4
1545,31.5440270639698,0.1958605313946039,58.47698471,4.25390625,0.0,49.703125,13.8125,81.24715206396979,14.008360531394604,4
1546,31.95585262857159,0.19891799121752637,58.57379853,4.25390625,0.0,49.4453125,13.8203125,81.40116512857159,14.019230491217526,4
1547,32.356146523940126,0.20188983805669442,58.6678151,4.2578125,0.002746582,48.875,13.8125,81.23114652394013,14.014389838056694,4
1548,32.75265570483036,0.20493598067692864,58.76085758,4.26171875,0.002746582,48.6171875,13.828125,81.36984320483036,14.033060980676929,4
1549,33.17010317663864,0.20824966435779146,58.85881351,4.26171875,0.004150391,48.0390625,13.7890625,81.20916567663863,13.997312164357792,4
1550,33.58334693219705,0.21169799670594763,58.95578334,4.26171875,0.002746582,47.78125,13.765625,81.36459693219706,13.977322996705947,4
1551,34.00675395509295,0.21534391339072279,59.05522941,4.2578125,0.004150391,47.2109375,13.7421875,81.21769145509295,13.957531413390722,4
1552,34.43197459559145,0.21918096620593316,59.15519352,4.25390625,0.006958008,46.84375,13.734375,81.27572459559144,13.953555966205933,4
1553,34.85784757752479,0.22332014797649993,59.25531164,4.25390625,0.004150391,46.34375,13.703125,81.20159757752478,13.9264451479765,4
1554,35.27979162051954,0.22759649067381457,59.35459769,4.25,0.004150391,46.046875,13.6796875,81.32666662051955,13.907283990673815,4
1555,35.710374017465625,0.23213783347355268,59.45591683,4.25,0.002746582,45.4765625,13.625,81.18693651746563,13.857137833473553,4
1556,36.13119903188465,0.23669338649731003,59.55503138,4.24609375,0.002746582,45.1328125,13.6328125,81.26401153188465,13.86950588649731,4
1557,36.556898041152806,0.24141760229613662,59.65547899,4.23828125,0.0,44.5859375,13.609375,81.1428355411528,13.850792602296137,4
1558,36.97021975205654,0.24600446041452018,59.75327647,4.2265625,0.002746582,44.28125,13.5859375,81.25146975205655,13.83194196041452,4
1559,37.401414342059304,0.2509055009651223,59.85549216,4.21875,0.002746582,43.75,13.5703125,81.1514143420593,13.821218000965123,4
1560,37.82505584424626,0.2558396421306898,59.95601077,4.21484375,0.0,43.4296875,13.5625,81.25474334424626,13.81833964213069,4
1561,38.26392274601698,0.26095111311512703,60.06023855,4.2109375,0.0,42.859375,13.515625,81.12329774601699,13.776576113115127,4
1562,38.702010677182855,0.26605351144991046,60.16428133,4.2109375,0.0,42.4296875,13.5,81.13169817718286,13.766053511449911,4
1563,39.143505152069984,0.27119558570766317,60.26913314,4.2109375,0.0,42.0390625,13.5234375,81.18256765206999,13.794633085707662,4
1564,39.58124677734859,0.276293950627105,60.37328691,4.203125,0.0,41.46875,13.5234375,81.04999677734858,13.799731450627105,4
1565,40.01431677791154,0.2813379052593096,60.47632914,4.203125,-0.001342773,41.171875,13.53125,81.18619177791155,13.81258790525931,4
1566,40.44183493124898,0.28625803734185334,60.57786151,4.2109375,0.0,40.59375,13.5546875,81.03558493124898,13.840945537341854,4
1567,40.88032510764935,0.291304441963378,60.68190314,4.21484375,0.0,40.328125,13.578125,81.20845010764936,13.869429441963378,4
1568,41.3307012673699,0.29648763751976637,60.78866604,4.21875,-0.004150391,39.6875,13.5546875,81.0182012673699,13.851175137519766,4
1569,41.769072628724054,0.3013384042375156,60.89258265,4.21875,0.0,39.3046875,13.546875,81.07376012872405,13.848213404237516,4
1570,42.220204817532554,0.3063303749721406,60.99932656,4.2265625,0.0,38.8125,13.578125,81.03270481753256,13.884455374972141,4
1571,42.65713249918281,0.3111651667561325,61.10280513,4.22265625,0.0,38.2421875,13.5703125,80.89931999918281,13.881477666756133,4
1572,43.086500671086974,0.3159163093296341,61.20458752,4.21875,0.0,37.8984375,13.515625,80.98493817108698,13.831541309329634,4
1573,43.512375594347766,0.3206287976119344,61.30554183,4.21875,0.002746582,37.2890625,13.484375,80.80143809434776,13.805003797611935,4
1574,43.93985783428611,0.3254776183936567,61.40669016,4.2265625,0.0,37.0859375,13.5390625,81.0257953342861,13.864540118393657,4
1575,44.372768458939966,0.3303880119429951,61.50902834,4.23046875,0.002746582,36.5,13.515625,80.87276845893996,13.846013011942995,4
1576,44.81914595436206,0.3355766411566476,61.61455037,4.23046875,0.0,36.1328125,13.4921875,80.95195845436206,13.827764141156647,4
1577,45.256027419645626,0.3406548898518023,61.7176372,4.23828125,0.0,35.6875,13.515625,80.94352741964562,13.856279889851802,4
1578,45.6726347338808,0.3454974746671903,61.81584961,4.2421875,0.0,35.359375,13.515625,81.0320097338808,13.86112247466719,4
1579,46.098521394181546,0.3504479212958937,61.9161572,4.24609375,0.002746582,34.7734375,13.6796875,80.87195889418155,14.030135421295894,4
1580,46.51687824630148,0.3554261170153549,62.01469164,4.24609375,0.0,34.3515625,13.78125,80.86844074630147,14.136676117015355,4
1581,46.92934803121407,0.3603342601645683,62.11192897,4.2421875,0.0,33.9453125,13.875,80.87466053121406,14.235334260164569,4
1582,47.341418993892674,0.36523765756830634,62.20907228,4.2421875,0.0,33.59375,13.8515625,80.93516899389267,14.216800157568306,4
1583,47.76520710947308,0.3702804820666993,62.30897784,4.2421875,0.0,33.0078125,13.8359375,80.77301960947308,14.206217982066699,4
1584,48.18023425747688,0.3752190563034622,62.4066382,4.25,0.0,32.6640625,13.8203125,80.84429675747688,14.195531556303463,4
1585,48.60221387597331,0.3802403607708182,62.50584337,4.25390625,0.0,32.109375,13.8203125,80.71158887597332,14.200552860770818,4
1586,49.00977042598574,0.38509003937039,62.60156985,4.2578125,0.0,31.7109375,13.8359375,80.72070792598575,14.22102753937039,4
1587,49.42437366650021,0.3900235693621784,62.69913046,4.25,0.0,31.265625,13.8359375,80.6899986665002,14.225961069362178,4
1588,49.83263274841728,0.394881607670221,62.79502195,4.2578125,0.0,30.8359375,13.8046875,80.66857024841728,14.199569107670222,4
1589,50.26259791184764,0.39999793533465433,62.89582678,4.265625,0.0,30.375,13.7890625,80.63759791184765,14.189060435334655,4
1590,50.68181331740473,0.40498634732528244,62.99402142,4.26953125,0.002746582,30.0,13.796875,80.68181331740473,14.201861347325282,4
1591,51.113291038074856,0.4102370597497063,63.09499626,4.2734375,0.002746582,29.515625,13.7890625,80.62891603807486,14.199299559749706,4
1592,51.54308288921881,0.41558647126468673,63.19548506,4.27734375,0.006958008,29.609375,13.40625,81.15245788921881,13.821836471264687,4
1593,51.97461628199176,0.4212593372819628,63.29628989,4.28125,0.006958008,29.015625,13.3671875,80.99024128199176,13.788446837281963,4
1594,52.40098620382518,0.4271634358691873,63.39561761,4.29296875,0.006958008,28.6171875,13.328125,81.01817370382517,13.755288435869188,4
1595,52.84273471115545,0.43358585139178635,63.4984354,4.296875,0.008361816,28.140625,13.3125,80.98335971115546,13.746085851391786,4
1596,53.26693025797989,0.44011785209447674,63.5970793,4.30078125,0.012512207,27.65625,13.2421875,80.92318025797988,13.682305352094478,4
1597,53.70135123158771,0.44734363259626775,63.69801138,4.3046875,0.016723633,27.265625,13.203125,80.96697623158771,13.650468632596267,4
1598,54.1391911236306,0.4553655586491859,63.79955651,4.3125,0.023681641,26.7421875,13.125,80.88137862363061,13.580365558649186,4
1599,54.577164297775006,0.46444354695862977,63.90095363,4.3203125,0.025085449,26.4765625,13.0625,81.053726797775,13.52694354695863,4
1600,55.01131956012156,0.47454724942081195,64.00138167,4.32421875,0.034851074,25.9609375,12.9296875,80.97225706012156,13.404234749420812,4
1601,55.450896764120245,0.4863166279872114,64.10307281,4.32421875,0.0390625,25.6640625,12.8046875,81.11495926412024,13.291004127987211,4
1602,55.883883777878744,0.49963094254564044,64.20325083,4.32421875,0.047424316,25.234375,12.6640625,81.11825877787874,13.16369344254564,4
1603,56.311517029547915,0.5148144945477378,64.30220575,4.32421875,0.053039551,24.9140625,12.5234375,81.22557952954791,13.038251994547737,4
1604,56.73167485976615,0.5319410446944227,64.39971456,4.3125,0.068359375,24.515625,12.375,81.24729985976614,12.906941044694422,4
1605,57.157600164290365,0.5521472872739026,64.49832297,4.32421875,0.076782227,24.2421875,12.203125,81.39978766429036,12.755272287273902,4
1606,57.572443976284134,0.5749770126465956,64.59431639,4.328125,0.097717285,23.828125,11.9140625,81.40056897628413,12.489039512646595,4
1607,57.96765354388395,0.6004466324814814,64.68590043,4.32421875,0.104675293,23.609375,11.7890625,81.57702854388396,12.389509132481482,4
1608,58.35589702485101,0.6292071297445774,64.77601134,4.3203125,0.120056152,23.2734375,11.53125,81.629334524851,12.160457129744577,4
1609,58.7442156502248,0.6622007741343179,64.86621726,4.3203125,0.132629395,23.8671875,11.53125,82.6114031502248,12.193450774134318,4
1610,59.11173884600662,0.6978610192165511,64.95176277,4.31640625,0.138183594,23.390625,11.328125,82.50236384600662,12.025986019216552,4
1611,59.44859626090608,0.7345700864093788,65.03047968,4.3046875,0.15637207,23.0,10.921875,82.44859626090607,11.656445086409379,4
1612,59.74559877983997,0.770640375543327,65.09991877,4.30859375,0.160522461,22.8046875,10.7578125,82.55028627983998,11.528452875543326,4
1613,60.0350640969105,0.8090739875148752,65.16781473,4.30078125,0.16192627,22.6171875,10.53125,82.6522515969105,11.340323987514875,4
1614,60.321300869153475,0.8502861464019164,65.23505563,4.30078125,0.173095703,22.359375,10.234375,82.68067586915348,11.084661146401917,4
1615,60.59558531107981,0.893041641287576,65.2996013,4.30078125,0.178710938,21.9765625,9.8515625,82.57214781107982,10.744604141287576,4
1616,60.8666494322563,0.9385037683112119,65.36368292,4.2890625,0.185668945,21.84375,9.609375,82.71039943225631,10.547878768311211,4
1617,61.1204485826408,0.984181251849606,65.4238072,4.2890625,0.189880371,21.6875,9.34375,82.80794858264079,10.327931251849606,4
1618,61.37111259971385,1.032255080296596,65.48331492,4.2890625,0.196838379,21.53125,9.0625,82.90236259971385,10.094755080296595,4
1619,61.62888731478678,1.0848303115985012,65.54465272,4.2890625,0.206604004,21.8046875,8.6328125,83.43357481478678,9.717642811598502,4
1620,61.879803901841825,1.1393275828539033,65.6046274,4.28125,0.217773438,21.3125,8.296875,83.19230390184183,9.436202582853904,4
1621,62.17610602417973,1.2077465521675332,65.67591797,4.265625,0.23034668,21.0625,7.953125,83.23860602417973,9.160871552167533,4
1622,62.42776180209541,1.270226142810515,65.73687273,4.25390625,0.238708496,20.9140625,7.6015625,83.3418243020954,8.871788642810515,4
1623,62.6749747623349,1.3354355884721598,65.79708543,4.24609375,0.247131348,20.6796875,7.25,83.3546622623349,8.58543558847216,4
1624,62.938544099980234,1.4091712565837344,65.86160147,4.2421875,0.261047363,20.5234375,6.90625,83.46198159998023,8.315421256583734,4
1625,63.212485643179875,1.4908073971253752,65.92910774,4.234375,0.266662598,20.3671875,6.546875,83.57967314317987,8.037682397125375,4
1626,63.49191104660295,1.579584649070186,65.99854017,4.22265625,0.270874023,20.203125,6.1875,83.69503604660295,7.767084649070186,4
1627,63.73865891620722,1.6631202632884927,66.060404,4.2109375,0.277832031,20.7890625,5.0078125,84.52772141620721,6.6709327632884925,4
1628,64.01660651655858,1.7625749700958224,66.13057348,4.20703125,0.282043457,20.1015625,4.8359375,84.11816901655858,6.598512470095822,4
1629,64.27305112244098,1.8601021632561385,66.19584958,4.203125,0.28338623,19.796875,4.578125,84.06992612244098,6.438227163256139,4
1630,64.52313624062164,1.9605441919367437,66.26002859,4.19921875,0.28338623,19.53125,4.3984375,84.05438624062164,6.3589816919367435,4
1631,64.78548490441742,2.071494164055762,66.3279879,4.19140625,0.287597656,19.3359375,4.046875,84.12142240441742,6.118369164055762,4
1632,65.0198945126554,2.1760750749802793,66.38922768,4.19140625,0.294555664,19.3359375,3.6953125,84.3558320126554,5.871387574980279,4
1633,65.3018946105458,2.3080378374031665,66.46357969,4.1875,0.295959473,19.0625,3.3828125,84.3643946105458,5.690850337403166,4
1634,65.55667911641207,2.4341715264878965,66.53159844,4.1796875,0.302978516,18.8671875,3.046875,84.42386661641207,5.481046526487896,4
1635,65.80251555571378,2.562249225517165,66.59798106,4.17578125,0.305725098,18.6171875,2.7734375,84.41970305571378,5.335686725517165,4
1636,66.07710757360829,2.712470343472847,66.67293639,4.17578125,0.307128906,18.453125,2.421875,84.53023257360829,5.134345343472847,4
1637,66.3324330608228,2.8598870953013007,66.74354036,4.17578125,0.309936523,18.1640625,2.046875,84.4964955608228,4.906762095301301,4
1638,66.58596724628264,3.013762956813141,66.81469638,4.16796875,0.314147949,17.96875,1.671875,84.55471724628264,4.6856379568131405,4
1639,66.84876407024186,3.1814107797379205,66.88962572,4.16015625,0.315551758,17.703125,1.3125,84.55188907024186,4.49391077973792,4
1640,67.12086883133584,3.3641887819676373,66.96871641,4.14453125,0.31829834,17.4375,0.9375,84.55836883133584,4.301688781967638,4
1641,67.38929463690972,3.554472867798176,67.04848115,4.125,0.323913574,17.15625,0.5703125,84.54554463690972,4.124785367798176,4
1642,67.65618221137021,3.754222928679291,67.129526,4.11328125,0.330871582,16.796875,0.046875,84.45305721137021,3.801097928679291,4
1643,67.92987801563086,3.9707564219668705,67.21477621,4.09375,0.335083008,16.640625,-0.1796875,84.57050301563086,3.7910689219668705,4
1644,68.2000258235175,4.197323817798711,67.30139854,4.0703125,0.343444824,16.109375,-0.9296875,84.3094008235175,3.2676363177987113,4
1645,68.45448846163083,4.423965416838409,67.38543964,4.0546875,0.34765625,15.8046875,-1.2890625,84.25917596163083,3.134902916838409,4
1646,68.69245608031453,4.6487206871706075,67.46648019,4.0390625,0.356018066,15.34375,-1.8359375,84.03620608031453,2.8127831871706075,4
1647,68.92487604266304,4.881283016339796,67.54835839,4.015625,0.360229492,15.0859375,-2.1484375,84.01081354266304,2.732845516339796,4
1648,69.1532189930937,5.123658043595534,67.6316887,3.99609375,0.372741699,14.546875,-2.75,83.7000939930937,2.373658043595534,4
1649,69.37467958207411,5.373860384525937,67.71596307,3.96484375,0.38671875,14.171875,-3.2421875,83.54655458207411,2.131672884525937,4
1650,69.5915718462595,5.6356138557962066,67.80272664,3.91796875,0.388122559,13.78125,-3.796875,83.3728218462595,1.8387388557962066,4
1651,69.79328140251143,5.896443552325594,67.88781708,3.875,0.404907227,13.046875,-4.4140625,82.84015640251143,1.4823810523255938,4
1652,69.98404398631011,6.161506609351215,67.97303853,3.83203125,0.404907227,12.609375,-4.71875,82.59341898631011,1.442756609351215,4
1653,70.18177074531836,6.457257942399283,68.06712365,3.78125,0.395141602,12.2421875,-4.984375,82.42395824531836,1.4728829423992833,4
1654,70.36383010824655,6.752787471029276,68.16115477,3.69140625,0.383972168,11.4140625,-5.4609375,81.77789260824655,1.2918499710292757,4
1655,70.53205257983251,7.049319293491447,68.26263945,3.359375,0.379760742,11.0078125,-5.7265625,81.53986507983251,1.3227567934914468,4
1656,70.64191690160787,7.261649281913166,68.35723261,2.52734375,0.287597656,10.3671875,-6.1328125,81.00910440160787,1.128836781913166,4
1657,70.7073601905551,7.397029173971447,68.45988384,1.46484375,0.221984863,10.1875,-6.2109375,80.8948601905551,1.1860916739714469,4
1658,70.71590073316935,7.415775106957782,68.550807,0.2265625,0.177307129,9.9375,-6.3515625,80.65340073316935,1.0642126069577822,4
1659,70.70726494392412,7.395980379266995,68.64612941,-0.2265625,0.128417969,9.9375,-6.3984375,80.64476494392412,0.9975428792669954,4
1660,70.70223545846758,7.384055749255825,68.73816063,-0.140625,-0.044677734,9.9609375,-6.609375,80.66317295846758,0.7746807492558254,4
1661,70.71125835512004,7.405205253027187,68.82872077,0.25390625,-0.027893066,9.984375,-6.6171875,80.69563335512004,0.7880177530271872,4
1662,70.72336380852515,7.433382797972587,68.91595372,0.3515625,0.055847168,9.890625,-6.6796875,80.61398880852515,0.7536952979725866,4
1663,70.72952624692289,7.447921835819868,69.0038347,0.1796875,-0.057189941,9.9140625,-6.5078125,80.64358874692289,0.9401093358198684,4
1664,70.73164938589599,7.452861710095158,69.09559891,0.05859375,-0.053039551,9.96875,-6.3828125,80.70039938589599,1.0700492100951582,4
1665,70.73164938589599,7.452861710095158,69.18550701,0.0,0.044677734,10.1015625,-6.390625,80.83321188589599,1.0622367100951582,4
1666,70.73216880577397,7.454067409406745,69.26952777,0.015625,-0.009765625,10.1015625,-6.296875,80.83373130577397,1.1571924094067452,4
1667,70.73216880577397,7.454067409406745,69.34954431,0.0,-0.046020508,10.078125,-6.171875,80.81029380577397,1.2821924094067452,4
1668,70.73216880577397,7.454067409406745,69.43156397,0.0,-0.004150391,10.1171875,-6.203125,80.84935630577397,1.2509424094067452,4
1669,70.73216880577397,7.454067409406745,69.51300259,0.0,0.043273926,10.0234375,-6.15625,80.75560630577397,1.2978174094067452,4
1670,70.73216880577397,7.454067409406745,69.59145704,0.0,-0.032104492,10.0078125,-6.1015625,80.73998130577397,1.3525049094067452,4
1671,70.73216880577397,7.454067409406745,69.67166459,0.0,-0.004150391,9.953125,-6.0625,80.68529380577397,1.3915674094067452,4
1672,70.73216880577397,7.454067409406745,69.7530072,0.0,0.025085449,9.9296875,-6.0703125,80.66185630577397,1.3837549094067452,4
1673,70.73216880577397,7.454067409406745,69.83423181,0.0,0.015319824,9.8671875,-6.0234375,80.59935630577397,1.4306299094067452,4
1674,70.73216880577397,7.454067409406745,69.9152104,0.0,-0.020935059,9.84375,-5.9921875,80.57591880577397,1.4618799094067452,4
1675,70.73216880577397,7.454067409406745,69.99366096,0.0,0.015319824,9.8515625,-6.015625,80.58373130577397,1.4384424094067452,4
